time,g_x,g_y,g_z,a_x,a_y,a_z
06-03-2020_06-36-57,0.29910282499999996,-1.0719845248,-9.389435882399999,0.578125,-0.015625,0.5
06-03-2020_06-36-57,0.2943171798,-1.0863414604,-9.353543543399999,0.2265625,0.1328125,0.6015625
06-03-2020_06-36-57,0.2919243572,-1.0839486377999998,-9.384650237199999,0.6171875,0.0625,0.6640625
06-03-2020_06-36-57,0.32542387359999997,-1.0671988796,-9.360722011199998,0.734375,0.1015625,0.671875
06-03-2020_06-36-58,0.3062812928,-1.0815558152,-9.3726861242,0.359375,0.1015625,0.359375
06-03-2020_06-36-58,0.2919243572,-1.0767701699999999,-9.389435882399999,0.484375,0.2421875,0.484375
06-03-2020_06-36-58,0.31106693799999996,-1.0695917021999999,-9.365507656399998,0.4296875,0.3203125,0.703125
06-03-2020_06-36-58,0.2919243572,-1.064806057,-9.365507656399998,0.703125,0.4140625,0.5234375
06-03-2020_06-36-58,0.30867411539999995,-1.0839486377999998,-9.3726861242,0.6171875,0.296875,0.1796875
06-03-2020_06-36-58,0.29910282499999996,-1.0791629926,-9.3822574146,0.7109375,0.015625,0.7265625
06-03-2020_06-36-58,0.3038884702,-1.0695917021999999,-9.3822574146,0.640625,0.015625,0.6640625
06-03-2020_06-36-58,0.30867411539999995,-1.064806057,-9.360722011199998,1.1015625,0.0234375,0.7421875
06-03-2020_06-36-58,0.28474588939999995,-1.0839486377999998,-9.379864591999999,0.421875,0.3125,0.5703125
06-03-2020_06-36-59,0.29910282499999996,-1.0815558152,-9.355936366,0.5078125,0.171875,0.3984375
06-03-2020_06-36-59,0.3158525832,-1.0695917021999999,-9.375078946799999,0.5390625,0.1796875,0.7890625
06-03-2020_06-36-59,0.29910282499999996,-1.0767701699999999,-9.379864591999999,0.8828125,0.1484375,0.6875
06-03-2020_06-36-59,0.2799602442,-1.0935199281999999,-9.367900479,0.6484375,0.109375,0.421875
06-03-2020_06-36-59,0.28474588939999995,-1.0695917021999999,-9.379864591999999,0.7265625,0.265625,0.6015625
06-03-2020_06-36-59,0.27517459899999996,-1.0839486377999998,-9.384650237199999,0.65625,-0.140625,0.359375
06-03-2020_06-36-59,0.2727817764,-1.0911271056,-9.403792818,0.7734375,0.1328125,0.5078125
06-03-2020_06-36-59,0.31345976059999997,-1.0719845248,-9.360722011199998,0.59375,0.1015625,0.84375
06-03-2020_06-36-59,0.2943171798,-1.0767701699999999,-9.3726861242,0.578125,0.4609375,0.5625
06-03-2020_06-37-00,0.3062812928,-1.0791629926,-9.3942215276,0.7265625,0.2265625,0.5625
06-03-2020_06-37-00,0.29910282499999996,-1.0743773474,-9.387043059799998,0.7890625,0.390625,0.3671875
06-03-2020_06-37-00,0.28474588939999995,-1.0576275892,-9.3726861242,0.2890625,0.265625,0.3046875
06-03-2020_06-37-00,0.29910282499999996,-1.0719845248,-9.379864591999999,0.8203125,0.1484375,0.609375
06-03-2020_06-37-00,0.28235306679999994,-1.0983055734,-9.3702933016,0.640625,-0.0078125,0.640625
06-03-2020_06-37-00,0.2895315346,-1.0743773474,-9.367900479,0.5390625,0.3203125,0.5234375
06-03-2020_06-37-00,0.29910282499999996,-1.0791629926,-9.3774717694,0.8359375,0.125,0.765625
06-03-2020_06-37-00,0.28713871199999996,-1.0767701699999999,-9.3631148338,0.484375,0.15625,0.4453125
06-03-2020_06-37-00,0.30149564759999997,-1.0791629926,-9.360722011199998,0.7890625,-0.0546875,0.5390625
06-03-2020_06-37-01,0.30149564759999997,-1.0695917021999999,-9.3511507208,0.7734375,0.1328125,0.546875
06-03-2020_06-37-01,0.2799602442,-1.0719845248,-9.3631148338,0.515625,0.109375,0.4453125
06-03-2020_06-37-01,0.31106693799999996,-1.0719845248,-9.3822574146,0.859375,0.109375,0.5078125
06-03-2020_06-37-01,0.28474588939999995,-1.0624132344,-9.3631148338,0.8828125,0.0859375,0.5625
06-03-2020_06-37-01,0.28474588939999995,-1.0624132344,-9.3822574146,0.640625,0.0625,0.6015625
06-03-2020_06-37-01,0.3038884702,-1.0695917021999999,-9.365507656399998,0.6015625,0.078125,0.4375
06-03-2020_06-37-01,0.30149564759999997,-1.0600204117999998,-9.358329188599999,0.8125,0.1328125,0.5703125
06-03-2020_06-37-01,0.29910282499999996,-1.0695917021999999,-9.3726861242,0.6796875,0.0390625,0.328125
06-03-2020_06-37-01,0.28474588939999995,-1.0624132344,-9.3631148338,0.421875,-0.0078125,0.609375
06-03-2020_06-37-01,0.31106693799999996,-1.0743773474,-9.3774717694,0.3828125,0.3828125,0.5859375
06-03-2020_06-37-02,0.30867411539999995,-1.0743773474,-9.389435882399999,0.359375,0.3125,0.8046875
06-03-2020_06-37-02,0.28235306679999994,-1.0671988796,-9.365507656399998,0.7109375,0.296875,0.7890625
06-03-2020_06-37-02,0.2919243572,-1.088734283,-9.387043059799998,0.4296875,0.1796875,0.484375
06-03-2020_06-37-02,0.2895315346,-1.0935199281999999,-9.3774717694,0.8359375,0.0390625,0.4453125
06-03-2020_06-37-02,0.29671000239999995,-1.0743773474,-9.3702933016,0.6015625,0.109375,0.5625
06-03-2020_06-37-02,0.3038884702,-1.0671988796,-9.396614350199998,0.2890625,0.0546875,0.8515625
06-03-2020_06-37-02,0.2799602442,-1.0600204117999998,-9.387043059799998,0.75,0.5,0.5859375
06-03-2020_06-37-02,0.2919243572,-1.0719845248,-9.389435882399999,0.953125,0.1015625,0.34375
06-03-2020_06-37-02,0.29671000239999995,-1.0791629926,-9.3822574146,0.3984375,0.1484375,0.703125
06-03-2020_06-37-03,0.2895315346,-1.0671988796,-9.353543543399999,0.7734375,0.1484375,0.484375
06-03-2020_06-37-03,0.28713871199999996,-1.0743773474,-9.3774717694,0.96875,0.296875,0.7265625
06-03-2020_06-37-03,0.2895315346,-1.0671988796,-9.3726861242,0.2109375,0.0625,0.46875
06-03-2020_06-37-03,0.3158525832,-1.0600204117999998,-9.396614350199998,0.6484375,0.21875,0.6640625
06-03-2020_06-37-03,0.31106693799999996,-1.0815558152,-9.348757898199999,0.859375,0.3359375,0.34375
06-03-2020_06-37-03,0.28474588939999995,-1.0719845248,-9.4085784632,0.4453125,0.2265625,0.46875
06-03-2020_06-37-03,0.2919243572,-1.0767701699999999,-9.3702933016,0.4921875,0.296875,0.75
06-03-2020_06-37-03,0.3062812928,-1.0719845248,-9.387043059799998,0.8671875,0.3671875,0.34375
06-03-2020_06-37-03,0.28713871199999996,-1.0671988796,-9.387043059799998,0.7109375,0.203125,0.4453125
06-03-2020_06-37-04,0.2895315346,-1.0552347666,-9.3726861242,0.7578125,0.0390625,0.40625
06-03-2020_06-37-04,0.29671000239999995,-1.0791629926,-9.3511507208,0.703125,0.3359375,0.609375
06-03-2020_06-37-04,0.28474588939999995,-1.0624132344,-9.3726861242,0.640625,0.0859375,0.5078125
06-03-2020_06-37-04,0.2943171798,-1.0839486377999998,-9.379864591999999,0.5078125,0.171875,0.5
06-03-2020_06-37-04,0.3038884702,-1.0719845248,-9.365507656399998,0.8359375,0.203125,0.7734375
06-03-2020_06-37-04,0.2895315346,-1.064806057,-9.3822574146,0.3359375,0.15625,0.5078125
06-03-2020_06-37-04,0.3062812928,-1.0791629926,-9.3726861242,0.2421875,0.2890625,0.703125
06-03-2020_06-37-04,0.28474588939999995,-1.0743773474,-9.375078946799999,0.84375,0.1328125,0.359375
06-03-2020_06-37-04,0.2943171798,-1.0911271056,-9.387043059799998,0.796875,0.0546875,0.5625
06-03-2020_06-37-05,0.32063822839999995,-1.064806057,-9.3990071728,0.7890625,0.1328125,0.640625
06-03-2020_06-37-05,0.28713871199999996,-1.0719845248,-9.353543543399999,0.7578125,0.0546875,0.5703125
06-03-2020_06-37-05,0.2943171798,-1.0767701699999999,-9.389435882399999,0.859375,0.21875,0.5703125
06-03-2020_06-37-05,0.30149564759999997,-1.0695917021999999,-9.3726861242,0.6015625,0.296875,0.3671875
06-03-2020_06-37-05,0.2943171798,-1.0671988796,-9.3702933016,0.875,-0.03125,0.5625
06-03-2020_06-37-05,0.28713871199999996,-1.0791629926,-9.367900479,0.3125,0.34375,0.609375
06-03-2020_06-37-05,0.31345976059999997,-1.0743773474,-9.396614350199998,0.5390625,0.359375,0.8828125
06-03-2020_06-37-05,0.29910282499999996,-1.0695917021999999,-9.3702933016,0.3828125,0.03125,0.7265625
06-03-2020_06-37-05,0.30867411539999995,-1.0815558152,-9.348757898199999,-0.015625,0.0,0.7109375
06-03-2020_06-37-06,0.3038884702,-1.064806057,-9.401399995399998,0.7578125,0.1953125,0.5234375
06-03-2020_06-37-06,0.30867411539999995,-1.0671988796,-9.387043059799998,0.5390625,0.2421875,0.5234375
06-03-2020_06-37-06,0.2775674216,-1.064806057,-9.396614350199998,0.9765625,0.1328125,0.6015625
06-03-2020_06-37-06,0.3038884702,-1.088734283,-9.3990071728,0.7734375,0.3359375,0.4609375
06-03-2020_06-37-06,0.30149564759999997,-1.0791629926,-9.3726861242,0.7578125,0.203125,0.6484375
06-03-2020_06-37-06,0.32303105099999996,-1.064806057,-9.360722011199998,0.5390625,0.109375,0.7421875
06-03-2020_06-37-06,0.31106693799999996,-1.0719845248,-9.365507656399998,0.703125,0.1328125,0.4609375
06-03-2020_06-37-06,0.28235306679999994,-1.0935199281999999,-9.3774717694,0.9453125,0.21875,0.90625
06-03-2020_06-37-06,0.3062812928,-1.0815558152,-9.375078946799999,0.8203125,0.2265625,0.6875
06-03-2020_06-37-07,0.3038884702,-1.0815558152,-9.379864591999999,0.5546875,0.2265625,0.5390625
06-03-2020_06-37-07,0.2943171798,-1.0743773474,-9.360722011199998,0.9296875,0.078125,0.8125
06-03-2020_06-37-07,0.30867411539999995,-1.0695917021999999,-9.389435882399999,1.1171875,0.078125,0.6015625
06-03-2020_06-37-07,0.29910282499999996,-1.0743773474,-9.360722011199998,0.7265625,-0.078125,0.53125
06-03-2020_06-37-07,0.3158525832,-1.0600204117999998,-9.360722011199998,0.421875,0.21875,0.703125
06-03-2020_06-37-07,0.29910282499999996,-1.0719845248,-9.3631148338,0.7578125,0.3671875,0.90625
06-03-2020_06-37-07,0.3158525832,-1.0624132344,-9.3631148338,0.7578125,0.265625,0.5390625
06-03-2020_06-37-07,0.2895315346,-1.0839486377999998,-9.384650237199999,0.7578125,0.171875,0.671875
06-03-2020_06-37-07,0.2895315346,-1.0671988796,-9.3726861242,0.9765625,0.296875,0.7421875
06-03-2020_06-37-08,0.32303105099999996,-1.0719845248,-9.3942215276,0.734375,0.2890625,0.3984375
06-03-2020_06-37-08,0.26321048599999997,-1.064806057,-9.375078946799999,0.8828125,0.21875,0.359375
06-03-2020_06-37-08,0.2943171798,-1.064806057,-9.3726861242,0.6875,0.15625,0.4375
06-03-2020_06-37-08,0.28713871199999996,-1.0719845248,-9.387043059799998,0.734375,0.203125,0.6484375
06-03-2020_06-37-08,0.29671000239999995,-1.0791629926,-9.4085784632,0.734375,0.21875,0.5703125
06-03-2020_06-37-08,0.30149564759999997,-1.0815558152,-9.387043059799998,0.515625,0.125,0.3828125
06-03-2020_06-37-08,0.30867411539999995,-1.0719845248,-9.3726861242,0.125,-0.0546875,0.71875
06-03-2020_06-37-08,0.2919243572,-1.0719845248,-9.391828705,0.3984375,0.1953125,0.671875
06-03-2020_06-37-08,0.2895315346,-1.0791629926,-9.379864591999999,0.6796875,0.390625,0.703125
06-03-2020_06-37-09,0.3038884702,-1.0839486377999998,-9.3774717694,0.6640625,0.078125,0.5
06-03-2020_06-37-09,0.30867411539999995,-1.0671988796,-9.375078946799999,0.46875,0.203125,0.7734375
06-03-2020_06-37-09,0.2943171798,-1.0719845248,-9.379864591999999,0.7265625,0.15625,0.5390625
06-03-2020_06-37-09,0.28474588939999995,-1.0791629926,-9.3774717694,0.953125,0.109375,0.5390625
06-03-2020_06-37-09,0.28235306679999994,-1.0863414604,-9.3702933016,0.59375,0.0390625,0.625
06-03-2020_06-37-09,0.2919243572,-1.0911271056,-9.3774717694,0.578125,0.1796875,0.46875
06-03-2020_06-37-09,0.2943171798,-1.0743773474,-9.384650237199999,0.6796875,0.25,0.4609375
06-03-2020_06-37-09,0.3062812928,-1.0815558152,-9.360722011199998,0.921875,-0.1171875,0.59375
06-03-2020_06-37-09,0.31345976059999997,-1.0815558152,-9.3774717694,0.6484375,0.34375,0.46875
06-03-2020_06-37-10,0.2799602442,-1.0600204117999998,-9.379864591999999,1.0625,0.3828125,0.5859375
06-03-2020_06-37-10,0.2943171798,-1.0767701699999999,-9.401399995399998,0.6796875,0.203125,0.765625
06-03-2020_06-37-10,0.2919243572,-1.0624132344,-9.360722011199998,0.3359375,0.1796875,0.3984375
06-03-2020_06-37-10,0.3038884702,-1.0695917021999999,-9.3631148338,0.796875,0.15625,0.34375
06-03-2020_06-37-10,0.30149564759999997,-1.0695917021999999,-9.360722011199998,0.640625,-0.1953125,0.71875
06-03-2020_06-37-10,0.31345976059999997,-1.0791629926,-9.389435882399999,0.6484375,0.1328125,0.5
06-03-2020_06-37-10,0.29671000239999995,-1.0671988796,-9.353543543399999,0.6171875,0.3359375,0.484375
06-03-2020_06-37-10,0.31106693799999996,-1.0719845248,-9.384650237199999,0.3984375,-0.015625,0.3671875
06-03-2020_06-37-10,0.29671000239999995,-1.064806057,-9.367900479,0.5390625,0.3125,0.6015625
06-03-2020_06-37-11,0.28713871199999996,-1.0791629926,-9.348757898199999,0.890625,-0.1171875,0.453125
06-03-2020_06-37-11,0.29671000239999995,-1.0600204117999998,-9.387043059799998,0.65625,-0.046875,0.359375
06-03-2020_06-37-11,0.29910282499999996,-1.0743773474,-9.384650237199999,1.078125,0.140625,0.546875
06-03-2020_06-37-11,0.2895315346,-1.0767701699999999,-9.355936366,0.8203125,0.15625,0.7734375
06-03-2020_06-37-11,0.32063822839999995,-1.0863414604,-9.3511507208,0.4921875,0.4375,0.7421875
06-03-2020_06-37-11,0.30149564759999997,-1.0815558152,-9.389435882399999,0.515625,0.171875,0.5
06-03-2020_06-37-11,0.3158525832,-1.0719845248,-9.3726861242,0.6796875,0.0625,0.421875
06-03-2020_06-37-11,0.31345976059999997,-1.0695917021999999,-9.387043059799998,0.671875,-0.03125,0.4375
06-03-2020_06-37-11,0.26321048599999997,-1.0791629926,-9.3774717694,1.015625,0.03125,0.6484375
06-03-2020_06-37-12,0.31106693799999996,-1.0815558152,-9.3726861242,0.53125,0.25,0.5703125
06-03-2020_06-37-12,0.30149564759999997,-1.0719845248,-9.391828705,0.5546875,0.203125,0.7265625
06-03-2020_06-37-12,0.3062812928,-1.0767701699999999,-9.360722011199998,0.2890625,0.21875,0.5078125
06-03-2020_06-37-12,0.29671000239999995,-1.0719845248,-9.3822574146,0.1015625,0.109375,0.8671875
06-03-2020_06-37-12,0.2919243572,-1.0863414604,-9.415756930999999,0.734375,-0.09375,0.734375
06-03-2020_06-37-12,0.30867411539999995,-1.0624132344,-9.379864591999999,0.7890625,0.5234375,0.4375
06-03-2020_06-37-12,0.30149564759999997,-1.0839486377999998,-9.3726861242,0.7734375,0.21875,0.5390625
06-03-2020_06-37-12,0.31106693799999996,-1.0839486377999998,-9.355936366,0.9765625,0.1484375,0.546875
06-03-2020_06-37-12,0.32063822839999995,-1.0671988796,-9.375078946799999,0.8828125,0.171875,0.640625
06-03-2020_06-37-13,0.28713871199999996,-1.0743773474,-9.367900479,0.5078125,0.1484375,0.609375
06-03-2020_06-37-13,0.28474588939999995,-1.0743773474,-9.387043059799998,1.015625,0.0078125,0.703125
06-03-2020_06-37-13,0.28235306679999994,-1.0767701699999999,-9.375078946799999,0.65625,-0.171875,0.6640625
06-03-2020_06-37-13,0.30149564759999997,-1.0695917021999999,-9.3774717694,0.75,0.1796875,0.5625
06-03-2020_06-37-13,0.28235306679999994,-1.0839486377999998,-9.3631148338,0.6015625,0.1328125,0.4453125
06-03-2020_06-37-13,0.28235306679999994,-1.0839486377999998,-9.367900479,0.8359375,0.203125,0.4609375
06-03-2020_06-37-13,0.29671000239999995,-1.0767701699999999,-9.3631148338,0.8125,0.1953125,0.6015625
06-03-2020_06-37-13,0.3278166962,-1.0671988796,-9.379864591999999,0.7734375,0.15625,0.5625
06-03-2020_06-37-13,0.2919243572,-1.0719845248,-9.358329188599999,0.359375,0.0390625,0.84375
06-03-2020_06-37-14,0.2895315346,-1.0767701699999999,-9.365507656399998,0.6484375,0.2265625,0.265625
06-03-2020_06-37-14,0.2919243572,-1.0695917021999999,-9.384650237199999,0.6640625,0.2734375,0.484375
06-03-2020_06-37-14,0.3062812928,-1.088734283,-9.389435882399999,0.8984375,0.1953125,0.5859375
06-03-2020_06-37-14,0.3038884702,-1.0767701699999999,-9.403792818,0.6875,0.0859375,0.625
06-03-2020_06-37-14,0.2919243572,-1.0791629926,-9.375078946799999,0.296875,0.2265625,0.5859375
