time,g_x,g_y,g_z,a_x,a_y,a_z
08-12-2020_05-59-03,-5.4532427054,-0.8398807326,8.291130309,1.03125,0.359375,0.359375
08-12-2020_05-59-03,-5.4628139957999995,-0.83748791,8.2719877282,0.8984375,0.0625,0.5234375
08-12-2020_05-59-03,-5.467599641,-0.83748791,8.226524098799999,0.4609375,0.0078125,0.609375
08-12-2020_05-59-03,-5.446064237599999,-0.8446663778,8.2815590186,0.859375,0.3203125,0.828125
08-12-2020_05-59-03,-5.4508498828,-0.8422735551999999,8.279166196,0.8828125,0.0859375,0.671875
08-12-2020_05-59-03,-5.4532427054,-0.8446663778,8.2815590186,1.2265625,-0.0234375,0.5078125
08-12-2020_05-59-03,-5.431707302,-0.849452023,8.298308776799999,0.5078125,0.1953125,0.625
08-12-2020_05-59-03,-5.4628139957999995,-0.8398807326,8.267202082999999,0.6171875,0.0078125,0.46875
08-12-2020_05-59-03,-5.469992463599999,-0.8518448456,8.25523797,0.796875,0.453125,0.8125
08-12-2020_05-59-04,-5.458028350599999,-0.8303094421999999,8.2504523248,0.5078125,-0.1640625,0.71875
08-12-2020_05-59-04,-5.458028350599999,-0.8446663778,8.243273857,0.6484375,0.203125,0.4375
08-12-2020_05-59-04,-5.460421173199999,-0.8303094421999999,8.274380550799998,0.2421875,0.21875,0.671875
08-12-2020_05-59-04,-5.467599641,-0.8542376682,8.274380550799998,0.84375,0.578125,0.7890625
08-12-2020_05-59-04,-5.458028350599999,-0.8422735551999999,8.2863446638,1.0625,0.2578125,0.6640625
08-12-2020_05-59-04,-5.446064237599999,-0.8350950873999999,8.2863446638,0.5390625,0.015625,0.546875
08-12-2020_05-59-04,-5.446064237599999,-0.8470592003999999,8.2600236152,1.2265625,0.3828125,0.5234375
08-12-2020_05-59-04,-5.455635528,-0.849452023,8.257630792599999,0.46875,0.15625,0.40625
08-12-2020_05-59-04,-5.443671415,-0.8590233133999999,8.2815590186,0.7265625,-0.0078125,0.4375
08-12-2020_05-59-05,-5.4508498828,-0.8566304908,8.238488211799998,0.578125,0.1015625,0.640625
08-12-2020_05-59-05,-5.4532427054,-0.8446663778,8.2863446638,0.921875,0.21875,0.7890625
08-12-2020_05-59-05,-5.4723852862,-0.8398807326,8.2719877282,0.6015625,0.1484375,0.609375
08-12-2020_05-59-05,-5.458028350599999,-0.825523797,8.2767733734,0.6015625,0.3125,0.8515625
08-12-2020_05-59-05,-5.4652068183999996,-0.8350950873999999,8.243273857,0.9765625,0.390625,0.3046875
08-12-2020_05-59-05,-5.469992463599999,-0.8327022648,8.2767733734,0.4453125,0.109375,0.328125
08-12-2020_05-59-05,-5.458028350599999,-0.8327022648,8.291130309,0.5390625,0.34375,0.6015625
08-12-2020_05-59-05,-5.469992463599999,-0.8422735551999999,8.293523131599999,0.75,0.265625,0.5703125
08-12-2020_05-59-05,-5.4388857698,-0.8542376682,8.274380550799998,1.0078125,0.3671875,0.5
08-12-2020_05-59-06,-5.458028350599999,-0.8422735551999999,8.2719877282,0.8828125,0.2421875,0.7890625
08-12-2020_05-59-06,-5.4628139957999995,-0.8350950873999999,8.267202082999999,1.1953125,0.2578125,0.640625
08-12-2020_05-59-06,-5.4628139957999995,-0.8398807326,8.2480595022,0.8671875,0.4375,0.7265625
08-12-2020_05-59-06,-5.467599641,-0.8542376682,8.291130309,0.3203125,0.125,0.75
08-12-2020_05-59-06,-5.4652068183999996,-0.849452023,8.2480595022,0.96875,0.1484375,0.75
08-12-2020_05-59-06,-5.4532427054,-0.8446663778,8.279166196,1.0546875,0.1953125,0.4609375
08-12-2020_05-59-06,-5.4652068183999996,-0.8446663778,8.2815590186,0.8203125,0.1953125,0.328125
08-12-2020_05-59-06,-5.4412785924,-0.849452023,8.262416437799999,0.4453125,0.0625,0.5078125
08-12-2020_05-59-06,-5.481956576599999,-0.8446663778,8.2695949056,0.484375,0.1796875,0.5625
08-12-2020_05-59-07,-5.4771709314,-0.8350950873999999,8.3007015994,0.640625,0.0859375,0.8046875
08-12-2020_05-59-07,-5.4628139957999995,-0.8398807326,8.279166196,0.6015625,0.0625,0.6640625
08-12-2020_05-59-07,-5.460421173199999,-0.8422735551999999,8.274380550799998,0.96875,-0.015625,0.6015625
08-12-2020_05-59-07,-5.4532427054,-0.8350950873999999,8.2695949056,0.265625,0.21875,0.5703125
08-12-2020_05-59-07,-5.4341001246,-0.8303094421999999,8.2648092604,0.3984375,0.1328125,0.4453125
08-12-2020_05-59-07,-5.4508498828,-0.8398807326,8.267202082999999,0.5703125,0.2890625,0.5390625
08-12-2020_05-59-07,-5.4508498828,-0.8542376682,8.257630792599999,0.5390625,0.2421875,0.9296875
08-12-2020_05-59-07,-5.448457060199999,-0.8303094421999999,8.238488211799998,0.9453125,0.2265625,0.6484375
08-12-2020_05-59-07,-5.4388857698,-0.8398807326,8.2648092604,0.640625,0.15625,0.75
08-12-2020_05-59-08,-5.4532427054,-0.8422735551999999,8.3007015994,0.8984375,-0.015625,0.6484375
08-12-2020_05-59-08,-5.426921656799999,-0.8327022648,8.267202082999999,1.171875,0.375,0.765625
08-12-2020_05-59-08,-5.4532427054,-0.8279166196,8.2815590186,0.484375,0.1796875,0.75
08-12-2020_05-59-08,-5.4652068183999996,-0.8422735551999999,8.3007015994,0.7890625,0.265625,0.6875
08-12-2020_05-59-08,-5.4388857698,-0.83748791,8.2839518412,0.7890625,0.2265625,0.40625
08-12-2020_05-59-08,-5.458028350599999,-0.8350950873999999,8.2767733734,0.375,0.0625,0.75
08-12-2020_05-59-08,-5.460421173199999,-0.8327022648,8.2648092604,0.5078125,0.078125,0.5625
08-12-2020_05-59-08,-5.460421173199999,-0.8422735551999999,8.243273857,0.734375,0.078125,0.4375
08-12-2020_05-59-08,-5.4508498828,-0.8542376682,8.207381518,0.578125,0.4375,0.4609375
08-12-2020_05-59-09,-5.448457060199999,-0.8279166196,8.3054872446,0.953125,0.3125,0.703125
08-12-2020_05-59-09,-5.467599641,-0.8422735551999999,8.274380550799998,1.1015625,0.125,0.703125
08-12-2020_05-59-09,-5.443671415,-0.8542376682,8.291130309,0.703125,0.125,0.546875
08-12-2020_05-59-09,-5.460421173199999,-0.83748791,8.2600236152,0.9453125,-0.015625,0.265625
08-12-2020_05-59-09,-5.4652068183999996,-0.849452023,8.262416437799999,1.2265625,0.09375,0.7265625
08-12-2020_05-59-09,-5.4341001246,-0.8231309743999999,8.279166196,0.7421875,-0.1640625,0.5625
08-12-2020_05-59-09,-5.443671415,-0.8350950873999999,8.2289169214,0.734375,0.34375,0.640625
08-12-2020_05-59-09,-5.455635528,-0.83748791,8.291130309,0.6640625,0.1328125,0.6640625
08-12-2020_05-59-09,-5.455635528,-0.8398807326,8.2959159542,1.03125,0.2734375,0.6875
08-12-2020_05-59-10,-5.460421173199999,-0.8398807326,8.2600236152,0.75,0.4140625,0.4375
08-12-2020_05-59-10,-5.467599641,-0.8422735551999999,8.274380550799998,0.59375,0.25,0.625
08-12-2020_05-59-10,-5.455635528,-0.8327022648,8.257630792599999,1.0390625,0.0,0.6484375
08-12-2020_05-59-10,-5.455635528,-0.8422735551999999,8.267202082999999,0.84375,0.4296875,0.5703125
08-12-2020_05-59-10,-5.448457060199999,-0.8327022648,8.274380550799998,1.03125,0.3125,0.546875
08-12-2020_05-59-10,-5.4341001246,-0.8518448456,8.2504523248,0.5546875,0.03125,0.5
08-12-2020_05-59-10,-5.4628139957999995,-0.8446663778,8.257630792599999,1.03125,0.125,0.6015625
08-12-2020_05-59-10,-5.446064237599999,-0.8422735551999999,8.267202082999999,0.96875,0.3828125,0.625
08-12-2020_05-59-10,-5.443671415,-0.8422735551999999,8.262416437799999,0.6171875,0.1015625,0.5234375
08-12-2020_05-59-11,-5.443671415,-0.8470592003999999,8.2504523248,0.796875,0.40625,0.5234375
08-12-2020_05-59-11,-5.4532427054,-0.8398807326,8.293523131599999,0.6171875,0.0390625,0.5703125
08-12-2020_05-59-11,-5.455635528,-0.8422735551999999,8.279166196,0.5390625,0.2421875,0.5078125
08-12-2020_05-59-11,-5.4532427054,-0.8590233133999999,8.2480595022,0.4921875,0.296875,0.7734375
08-12-2020_05-59-11,-5.446064237599999,-0.8518448456,8.2719877282,0.5078125,0.4609375,0.4609375
08-12-2020_05-59-11,-5.4508498828,-0.83748791,8.2767733734,0.6875,0.3125,0.4375
08-12-2020_05-59-11,-5.467599641,-0.8422735551999999,8.257630792599999,0.8203125,0.1953125,0.7734375
08-12-2020_05-59-11,-5.460421173199999,-0.8590233133999999,8.2504523248,1.40625,0.359375,0.546875
08-12-2020_05-59-11,-5.4652068183999996,-0.8303094421999999,8.2648092604,0.734375,0.2421875,0.6640625
08-12-2020_05-59-12,-5.455635528,-0.8446663778,8.2648092604,0.90625,0.171875,0.7265625
08-12-2020_05-59-12,-5.4771709314,-0.8590233133999999,8.279166196,1.1015625,0.0546875,0.546875
08-12-2020_05-59-12,-5.4532427054,-0.8350950873999999,8.267202082999999,0.6484375,0.2265625,0.75
08-12-2020_05-59-12,-5.455635528,-0.8470592003999999,8.262416437799999,1.03125,0.1328125,0.5390625
08-12-2020_05-59-12,-5.448457060199999,-0.825523797,8.267202082999999,0.6015625,0.40625,0.7421875
08-12-2020_05-59-12,-5.4508498828,-0.83748791,8.2600236152,0.75,0.4296875,0.4609375
08-12-2020_05-59-12,-5.4628139957999995,-0.8470592003999999,8.288737486399999,0.9296875,0.40625,0.265625
08-12-2020_05-59-12,-5.460421173199999,-0.8518448456,8.2815590186,0.4453125,0.015625,0.7265625
08-12-2020_05-59-12,-5.455635528,-0.849452023,8.288737486399999,0.7734375,0.109375,0.6484375
08-12-2020_05-59-13,-5.4723852862,-0.8470592003999999,8.243273857,0.5234375,-0.03125,0.6015625
08-12-2020_05-59-13,-5.4652068183999996,-0.849452023,8.262416437799999,0.7578125,0.5234375,0.546875
08-12-2020_05-59-13,-5.4628139957999995,-0.8350950873999999,8.267202082999999,0.7578125,0.1796875,0.5
08-12-2020_05-59-13,-5.458028350599999,-0.8446663778,8.291130309,0.7734375,0.21875,0.90625
08-12-2020_05-59-13,-5.4508498828,-0.8183453291999999,8.2839518412,1.03125,0.2265625,0.7109375
08-12-2020_05-59-13,-5.4532427054,-0.8590233133999999,8.2648092604,0.7734375,0.1953125,0.640625
08-12-2020_05-59-13,-5.431707302,-0.8422735551999999,8.2719877282,0.7578125,0.109375,0.828125
08-12-2020_05-59-13,-5.448457060199999,-0.825523797,8.3054872446,0.75,-0.1171875,0.4140625
08-12-2020_05-59-13,-5.4532427054,-0.8566304908,8.303094422,0.6640625,0.4765625,0.640625
08-12-2020_05-59-14,-5.4532427054,-0.8398807326,8.257630792599999,0.640625,0.1484375,0.5
08-12-2020_05-59-14,-5.448457060199999,-0.8327022648,8.2815590186,0.8125,0.15625,0.6015625
08-12-2020_05-59-14,-5.455635528,-0.83748791,8.2815590186,0.3984375,0.3828125,0.640625
08-12-2020_05-59-14,-5.446064237599999,-0.8327022648,8.2648092604,0.75,0.1953125,0.7421875
08-12-2020_05-59-14,-5.443671415,-0.8303094421999999,8.315058534999999,0.59375,0.1953125,0.484375
08-12-2020_05-59-14,-5.4723852862,-0.8279166196,8.2600236152,0.7578125,0.203125,0.5390625
08-12-2020_05-59-14,-5.443671415,-0.8422735551999999,8.25523797,0.9765625,0.359375,0.6875
08-12-2020_05-59-14,-5.446064237599999,-0.8566304908,8.252845147399999,0.859375,0.1796875,0.5390625
08-12-2020_05-59-14,-5.455635528,-0.825523797,8.303094422,0.7734375,0.453125,0.640625
08-12-2020_05-59-15,-5.4412785924,-0.8446663778,8.2695949056,1.125,0.1484375,0.7421875
08-12-2020_05-59-15,-5.448457060199999,-0.8398807326,8.303094422,0.8125,0.15625,0.75
08-12-2020_05-59-15,-5.4628139957999995,-0.8303094421999999,8.267202082999999,0.3359375,0.2421875,0.8828125
08-12-2020_05-59-15,-5.4508498828,-0.8231309743999999,8.2648092604,1.1015625,0.234375,0.6875
08-12-2020_05-59-15,-5.443671415,-0.8279166196,8.252845147399999,0.6796875,0.2421875,0.3671875
08-12-2020_05-59-15,-5.446064237599999,-0.83748791,8.274380550799998,0.7890625,0.203125,0.8828125
08-12-2020_05-59-15,-5.460421173199999,-0.8398807326,8.262416437799999,0.9921875,0.359375,0.6875
08-12-2020_05-59-15,-5.443671415,-0.83748791,8.2456666796,0.625,0.2421875,0.46875
08-12-2020_05-59-15,-5.4532427054,-0.8327022648,8.262416437799999,0.7265625,0.15625,0.6015625
08-12-2020_05-59-16,-5.4364929472,-0.8398807326,8.252845147399999,0.703125,0.390625,0.609375
08-12-2020_05-59-16,-5.4532427054,-0.8422735551999999,8.267202082999999,1.140625,0.515625,0.7109375
08-12-2020_05-59-16,-5.443671415,-0.8350950873999999,8.2504523248,0.515625,0.1484375,0.671875
08-12-2020_05-59-16,-5.4628139957999995,-0.8542376682,8.2600236152,0.8203125,0.0625,0.609375
08-12-2020_05-59-16,-5.446064237599999,-0.8398807326,8.243273857,0.3984375,0.2890625,0.6484375
08-12-2020_05-59-16,-5.4293144793999994,-0.8398807326,8.2695949056,0.734375,0.15625,0.46875
08-12-2020_05-59-16,-5.446064237599999,-0.8422735551999999,8.288737486399999,0.7890625,0.4609375,0.5859375
08-12-2020_05-59-16,-5.458028350599999,-0.8303094421999999,8.2648092604,0.4921875,0.3125,0.4609375
08-12-2020_05-59-16,-5.467599641,-0.8422735551999999,8.2456666796,0.5546875,0.1328125,0.609375
08-12-2020_05-59-17,-5.431707302,-0.8422735551999999,8.2695949056,0.8671875,0.34375,0.5
08-12-2020_05-59-17,-5.455635528,-0.8398807326,8.274380550799998,0.9296875,0.0546875,0.4453125
08-12-2020_05-59-17,-5.448457060199999,-0.83748791,8.257630792599999,0.5703125,0.25,0.46875
08-12-2020_05-59-17,-5.455635528,-0.8398807326,8.2959159542,0.515625,0.25,0.6015625
08-12-2020_05-59-17,-5.460421173199999,-0.8327022648,8.2839518412,0.5,-0.1484375,0.359375
08-12-2020_05-59-17,-5.4508498828,-0.8231309743999999,8.25523797,0.5078125,-0.015625,0.5703125
